domain,page_url,method,link_url,is_product,auto_is_product
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508015050169?journey=FEATURED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=3&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508165501800?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202507254824310?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202507304978205?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508245714835?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508235704907?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508235696268?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508185545527?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202507254824374?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508065182585?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202507044174144?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202507044152572?journey=PROMOTED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=4&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508015050169?journey=YOU_MAY_ALSO_LIKE_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=4&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/cars/leasing/product/202411286822929?leaseOption=12_24_5000&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,0,0
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508055151827?journey=FEATURED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202505313018867?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508205604067?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508185533932?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508115318931?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508235702578?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202501067761173?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202505052050077?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508195561685?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508085257310?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202506223760447?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202407021360060?journey=PROMOTED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=4&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508055151827?journey=YOU_MAY_ALSO_LIKE_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=4&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/cars/leasing/product/202307059334482?leaseOption=12_24_5000&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=1&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,0,0
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202506193663449?journey=FEATURED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508015049680?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508235690707?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508215627062?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508225661399?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508225677878?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508155479719?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508055167270?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508105307867?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508085254913?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508215635854?sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202507164543562?journey=PROMOTED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202506193663449?journey=YOU_MAY_ALSO_LIKE_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/cars/leasing/product/202406120676101?leaseOption=12_24_5000&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=2&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,0,0
autotrader,https://www.autotrader.co.uk/cars/uk,aca_apa,https://www.autotrader.co.uk/car-details/202508205593435?journey=FEATURED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=c3d09bc6-a015-4e76-912c-ab514e8a23a5&advertising-location=at_cars&page=3&postcode=NG15GA&price-from=500&radius=300&fromsra&backLinkQueryParams=advertising-location%3Dat_cars%26radius%3D300%26price-from%3D500%26metropolitan%3Duk%26postcode%3DNG15GA%26capability%3DDIGITAL_RETAILING%26page%3D4%26flrfc%3D1,1,1
